timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1596804458889,68190,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804458889,4000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804458889,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804459892,68084,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804459892,5000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804459892,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804460894,68023,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804460895,5000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804460895,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804461899,68027,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804461899,4000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804461899,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804462902,68121,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804462902,4000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804462902,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804463905,68187,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804463905,4000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804463905,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804464908,68305,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804464908,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804464908,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804466020,68112,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804466020,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804466020,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804467023,68264,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804467023,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804467023,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804468028,68273,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804468028,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804468028,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804469030,68283,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804469030,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804469030,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804470033,68451,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804470033,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804470033,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804471036,68454,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804471036,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804471036,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804472038,68428,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804472038,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804472038,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804473041,68439,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804473041,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804473041,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804474044,68264,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804474044,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804474044,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804475047,68070,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804475047,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804475047,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804476050,68011,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804476050,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804476050,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804477052,67977,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804477052,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804477052,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804478096,68092,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804478096,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804478096,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804479099,68109,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804479099,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804479099,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804480102,67970,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804480102,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804480102,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804481105,67992,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804481105,3000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804481105,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804482108,68132,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804482108,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804482108,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804483111,68150,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804483111,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804483111,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804484114,68168,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804484114,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804484114,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804485117,68057,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804485117,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804485118,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804486121,68099,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804486121,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804486121,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804487124,68128,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804487124,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804487124,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804488127,68176,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804488127,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804488127,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804489130,68223,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804489130,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804489130,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804490133,68296,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804490133,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804490133,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804491136,68316,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804491136,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804491136,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804492139,68245,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804492143,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804492143,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804493147,68206,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804493147,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804493147,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804494164,68168,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804494165,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804494165,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804495168,68111,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804495168,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804495168,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804496171,68070,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804496171,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804496171,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804497174,68036,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804497174,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804497174,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804498178,67995,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804498178,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804498178,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804499181,68020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804499181,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804499181,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804500184,68037,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804500184,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804500184,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804501187,67859,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804501187,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804501187,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804502190,67830,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804502190,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804502190,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804503195,67830,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804503195,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804503195,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804504209,67809,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804504209,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804504209,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804505212,67771,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804505212,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804505212,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804506235,67734,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804506235,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804506235,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804507246,67880,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804507246,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804507246,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804508255,67856,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804508255,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804508255,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804509258,67800,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804509258,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804509258,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804510261,67682,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804510261,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804510261,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804511265,67651,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804511265,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804511265,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804512268,67754,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804512268,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804512268,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804513272,67960,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804513272,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804513272,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804514277,67942,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804514277,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804514277,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804515280,68056,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804515280,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804515280,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804516283,68131,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804516283,4000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804516283,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804517286,68173,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804517286,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804517286,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804518292,68197,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804518292,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804518292,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804519295,67972,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804519295,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804519295,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804520301,67959,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804520302,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804520302,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804521305,67809,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804521305,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804521305,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804522309,67743,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804522309,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804522309,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804523324,67192,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804523324,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804523324,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804524327,67211,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804524328,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804524328,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804525331,67124,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804525331,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804525331,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804526339,67089,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804526340,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804526340,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804527357,67025,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804527357,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804527357,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804528360,66984,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804528360,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804528360,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804529364,66932,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804529364,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804529364,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804530367,66908,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804530367,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804530367,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804531370,66856,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804531370,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804531370,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804532376,66815,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804532377,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804532377,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804533381,66771,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804533381,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804533381,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804534386,66617,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804534386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804534386,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804535398,66301,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804535398,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804535398,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804536402,66259,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804536402,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804536402,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804537408,66205,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804537408,4000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804537408,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804538414,66211,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804538414,2000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804538414,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804539425,66145,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804539425,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804539425,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804540429,66170,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804540429,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804540429,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804541461,66116,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804541462,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804541462,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804542468,66077,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804542468,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804542468,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804543472,66057,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804543472,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804543472,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804544634,66021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804544634,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804544634,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804545637,65999,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804545637,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804545637,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804546646,65968,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804546647,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804546647,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804547652,66007,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804547652,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804547652,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804548655,66022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1596804548655,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1596804548655,-1000,java.io.IOException: Agent is unreachable via TCP,,java.io.IOException: Agent is unreachable via TCP,,,false,,0,0,0,0,null,0,0,0
1596804549671,66067,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
